name	mz	mzmin	mzmax	rt	rtmin	rtmax	npeaks	sample	blanc	isotopes	adduct	pcgroup	fold	tstat	pvalue	norm,b1	CV,samp	CV,pool	CV,ind	sample_mean	sample_sd	sample_CV	pool_mean	pool_sd	pool_CV	poolCV_over_sampleCV
M103T2558	103.054018011695	103.053613671889	103.054362398103	42.6278671826841	42.6244051737645	42.6335826081594	229	229	0		[M+2Na+K]3+ 224.218	16	29.1075963906907	-129.002199518379	0	0	0.11102421563414	0.0836032278781489	1	13507.281616744	1499.63534684844	0.11102421563414	13507.281616744	1129.25234301898	0.0836032278781489	0.753017955593113
M103T622	103.056582046273	103.024101355201	103.073780101268	10.3665451491079	10.1232732110261	10.3771405904961	263	229	19		[M+2H]2+ 204.099	21	9.69287948229688	-28.8825274024061	0	0	0.489426552294986	0.192296088642849	1	20004.3356560453	9790.65303108991	0.489426552294986	20004.3356560453	3846.75550255619	0.192296088642849	0.392900809613101
M103T569	103.019327868705	103.018227422764	103.021828240255	9.47568100926708	9.46422893340291	9.48093935399057	229	229	0		[2M+2Na+K]3+ 112.064	8	22.5144234918344	-52.7272312470944	0	1	0.271151680741143	0.0654476017062645	1	12884.0821182461	3493.54052116935	0.271151680741143	13552.0016676653	886.946007467988	0.0654476017062645	0.241368969306683
M104T584	104.00515142012	104.004292830984	104.009582210241	9.73564802919839	9.71803582505593	9.7417655721368	225	225	0		[M+Na+NH3]+ 63.9933 [M+Na+NH3]+ 63.9933	1	171.421023904553	-58.9365334865802	0	0	0.261844505094996	0.0968131687116493	1	14783.601406314	3871.00479375797	0.261844505094996	14783.601406314	1431.24729711525	0.0968131687116493	0.3697353460846
M104T424	104.001316511892	103.999364561813	104.003475062905	7.06544862706598	6.65796902487532	7.06910379189495	219	218	0			2	49.2410503900851	-37.2831003475042	0	1	0.423467549552912	0.0786788826628649	1	7497.99018056984	3175.1555283377	0.423467549552912	8297.00805103027	652.799322899856	0.0786788826628649	0.185796722194965
M104T464	104.022958860394	104.021614455833	104.02716879993	7.7316429871481	7.41446890379773	7.74289598535096	241	226	1	[10][M+1]+		10	9.40354957323092	-37.2354126977126	0	1	0.315329727040201	0.112603042366018	1	3163.84177436134	997.653363107749	0.315329727040201	3112.77835649475	350.508313152402	0.112603042366018	0.357096184438272
M104T2558	104.061047855819	104.060573509084	104.06140321735	42.6281496908708	42.6246009776022	42.6335826081594	229	229	0			16	28.7822578725132	-122.540408183186	0	0	0.113861792320623	0.116095355874274	1	10221.3937743075	1163.8262151575	0.113861792320623	10221.3937743074	1186.65634775931	0.116095355874274	1.01961644471011
M104T1448	104.058301613181	104.057868785436	104.058567645858	24.1251329405571	24.1197551891553	24.1281027200276	229	229	0	[11][M+1]+		6	104.638472817302	-49.692012033024	0	0	0.31620935409609	0.131410051486932	1	23623.6776085733	7470.02783798123	0.31620935409609	23623.6776085733	3104.38869085329	0.131410051486932	0.415579266662043
M104T1424	104.05860606644	104.058010570614	104.059211809115	23.7399215530013	23.7315073680691	23.7455990216237	229	229	0	[12][M+1]+		5	395.912595955439	-58.3954361962424	0	1	0.260124895598884	0.063764253378358	1	78515.4161497132	20423.8144288471	0.260124895598884	87297.348841571	5566.45027079284	0.063764253378358	0.245129376146616
M104T877	104.052314260353	104.051327551626	104.053209486391	14.6184344360007	14.5966426720714	14.6271716919769	133	133	0		[M+Na]+ 81.0672	86	5.25497641950312	-40.9439235614974	0	1	0.257088798129425	0.187827077032357	1	910.040709043589	233.961272136866	0.257088798129425	1069.33447649446	200.849969089879	0.187827077032357	0.730592224939336
M105T2935_1	104.979604525746	104.978449243828	104.980431504458	48.9117893561679	48.8583352506993	48.9381597991832	189	186	3			421	4.61047015155475	-7.73887855970914	2.43860541537799e-07	1	0.264494941551371	0.237147734277482	1	946.896536793361	250.449344154356	0.264494941551371	925.097544886137	219.384786755408	0.237147734277482	0.896605934640993
M105T584	105.017791710097	105.017412072358	105.033236910271	9.73724578669896	9.51077594749006	9.89857469941506	265	229	19			1	29.3804238444284	-56.6020741898344	0	0	0.257810157984689	0.10162869330797	1	43816.142247629	11296.2465551408	0.257810157984689	43816.142247629	4452.97728242267	0.10162869330797	0.394199724721497
M105T1573	105.037196093509	105.033578064391	105.04228490919	26.2196858795696	26.210189517005	26.223584076143	236	229	7		[M+Na+K]2+ 148.124	18	5.2801470072676	-31.6403849014113	0	0	0.255307028195525	0.102350160784165	1	2930.46592479189	748.16854648687	0.255307028195525	2930.46592479189	299.933658574967	0.102350160784165	0.400890494506014
M105T424	105.015138289289	105.01454064658	105.03300164862	7.06640354165434	7.06113159551602	7.18415093653152	230	229	1			2	57.3316222203181	-36.6317347160652	0	1	0.434626212469767	0.0615565370545652	1	27499.7579340744	11952.1156347222	0.434626212469767	30524.6061217006	1878.98904780647	0.0615565370545652	0.14163098149274
M105T1257	105.03355868744	105.032582534346	105.034796524316	20.9516499683849	20.9438776685675	20.9640507661027	164	164	0			132	7.81228324724056	-12.8490524992595	0	0	1.0385788895789	0.116100893185181	1	1625.85094914999	1688.57447338899	1.0385788895789	1625.85094914998	188.762747382287	0.116100893185181	0.111788227500229
M105T541	105.018658304727	105.017868610692	105.02111459953	9.00921259601609	9.00068184210915	9.01402230262892	130	130	0			9	17.4849449420274	-18.7344253622279	0	0	0.663046698415671	0.159759910683398	1	4847.39259351705	3214.04765505606	0.663046698415671	4847.39259351705	774.419007787649	0.159759910683398	0.240948203294186
M105T2558	105.06961795232	105.06925685124	105.069914418099	42.6276085419988	42.6241725226472	42.6335826081594	229	229	0			16	208.308605101766	-127.850337465257	0	0	0.116044210253758	0.096392751002465	1	230731.191320961	26775.0188777496	0.116044210253758	230731.191320961	22240.8142735035	0.096392751002465	0.830655409620865
M105T1424	105.07308332188	105.071938610484	105.074341406979	23.7406174861499	23.7315073680691	23.7455990216237	229	229	0	[12][M+2]+		5	1505.25464453529	-60.2986205309762	0	0	0.262957835785715	0.0962347165115988	1	621633.588052675	163463.42296604	0.262957835785715	621633.588052675	59822.7321203372	0.0962347165115988	0.365970142034561
M105T1448	105.071863493304	105.070854294036	105.07215083675	24.1259089582376	24.1201494173141	24.1287608374152	229	229	0	[11][M+2]+		6	178.454517389836	-49.3418752962209	0	0	0.320245274040424	0.122676293856272	1	72360.919160668	23173.2423864251	0.320245274040424	72360.919160668	8876.96938266405	0.122676293856272	0.383069802431453
M106T640	105.541253487631	105.540143615289	105.54224222731	10.662489638606	10.6555441246707	10.6679080587724	220	220	0			11	40.2841509076192	-34.0348384431162	0	0	0.431531074535235	0.185312165124489	1	1508.05862919837	650.774160720104	0.431531074535235	1508.05862919836	279.461609711417	0.185312165124489	0.429429480424028
M106T2558	106.075442688201	106.073615672498	106.075915206951	42.6278346005649	42.6241725226472	42.8015456725419	230	229	0			16	121.502558299017	-124.856247079429	0	0	0.118640899970484	0.100086865135785	1	43648.6496741949	5178.51507984287	0.118640899970484	43648.6496741949	4368.65651330026	0.100086865135785	0.843611816504127
M106T1982	106.075884485397	106.074981259396	106.076431714488	33.0292332911766	33.0233463384266	33.0387879780503	228	228	0			141	7.50611197275249	-46.3630929672817	0	0	0.251263242939044	0.14405282172123	1	1826.60755380689	458.959337546472	0.251263242939044	1826.60755380689	263.127972303195	0.14405282172123	0.573314345688744
M106T1448	106.07269017633	106.071314842175	106.073331459847	24.1255459153379	24.1184551726269	24.1285250135356	229	229	0	[11][M+3]+		6	34.9819868024181	-48.8983673099529	0	1	0.319333083927135	0.0812695175443031	1	6533.97330289563	2086.51384511123	0.319333083927135	7172.84630781107	582.933758855241	0.0812695175443031	0.254497644105197
M106T1424	106.073972864482	106.072661521726	106.07466659163	23.739989682772	23.7315073680691	23.7455990216237	229	229	0	[12][M+3]+		5	278.750702044539	-55.8467436126244	0	0	0.283178348799568	0.108178974787844	1	60677.7677732243	17182.6300868653	0.283178348799568	60677.7677732243	6564.05871012228	0.108178974787844	0.38201711128845
M106T1789	106.074794805821	106.072850217109	106.075513566947	29.8240216434185	29.8071616091692	29.9213891386771	162	162	0		[M+Na+NH3]+ 66.0521	62	4.93686634885695	-39.3057024322952	0	0	0.267787866590136	0.186375351512473	1	1217.44073566287	326.015857303086	0.267787866590136	1217.44073566287	226.900945054771	0.186375351512473	0.695981314932879
M107T2558	107.085184323427	107.084787836586	107.085458467155	42.627561842759	42.6241725226472	42.6335826081594	229	229	0			16	365.166295364417	-126.592905200092	0	0	0.117965047265352	0.0893795742949868	1	191028.443504367	22534.6793670192	0.117965047265352	191028.443504367	17074.0409586543	0.0893795742949868	0.757678451091837
M107T1573	107.084282465137	107.083532917556	107.084882586726	26.2200160656263	26.2159946983974	26.2243175472095	230	229	1			18	4.35226370662467	-29.041369348482	0	0	0.235027481937378	0.129648305191323	1	2251.33319065144	529.125170800851	0.235027481937378	2251.33319065144	291.881532588933	0.129648305191323	0.551630405613021
M107T1790	107.084564744068	107.08396958488	107.084893209835	29.8316068362381	29.8101619174404	29.9005847758385	230	229	1		[M+H-C2H4]+ 134.107	62	11.1827797737603	-44.2050611339764	0	0	0.292799877953979	0.136283804182161	1	5270.59515407512	1543.22961785803	0.292799877953979	5270.59515407512	718.296757901421	0.136283804182161	0.465450344906159
M107T1424	107.070558647668	107.070069640382	107.071085930181	23.7397959182055	23.723730173736	23.7455990216237	228	228	0	[12][M+4]+		5	96.4071309059469	-56.0500550878636	0	0	0.279724727420263	0.112811317703718	1	23974.6671451752	6706.30723217566	0.279724727420263	23974.6671451752	2704.61379215524	0.112811317703718	0.403294048202711
M107T1447	107.070130191486	107.069047180458	107.07207475155	24.1247705902038	24.1154677370988	24.1309475454248	202	202	0	[11][M+4]+		6	21.2972158563308	-48.4050055958316	0	1	0.312038640591127	0.105848777068529	1	2682.18899899954	836.946609056293	0.312038640591127	2927.31160439358	309.852353423576	0.105848777068529	0.339216889510893
M107T640	107.037780021978	107.035225992773	107.041175782804	10.6635365613734	10.6563685392031	10.6752557956006	147	147	0			11	8.20482152262141	-28.8926348469871	0	0	0.452796682520096	0.193941140117788	1	1413.14460081409	639.867187169804	0.452796682520096	1413.14460081409	274.06687503318	0.193941140117788	0.428318376889124
M108T880	107.538811976217	107.537213411799	107.539318065086	14.6664037453876	14.6436428897559	14.6713617746753	229	229	0		[M+2H]2+ 213.064 [M+2H-CH4]2+ 229.091	12	48.7217005145584	-44.9560721316468	0	0	0.341800503398535	0.123559882866326	1	2274.85311596466	777.545940194449	0.341800503398535	2274.85311596466	281.08058454669	0.123559882866326	0.361497076914064
M108T2558	108.091020806309	108.090707097364	108.091398358354	42.6276621202111	42.6240732729231	42.6335826081594	229	229	0			16	131.102810697569	-130.139385805579	0	0	0.112288819451221	0.106815032031697	1	35448.540401542	3980.47475295806	0.112288819451221	35448.540401542	3786.43697846763	0.106815032031697	0.951252605145596
M108T1789	108.090702448479	108.08903703691	108.091485459299	29.821465259736	29.7996490400861	29.9045821237353	231	229	2		[M+H]+ 107.083	62	11.2351900507504	-44.2246145148607	0	0	0.285760831809774	0.165198576868103	1	3500.89411279937	1000.41841375149	0.285760831809774	3500.89411279937	578.342725200373	0.165198576868103	0.57810083985923
M109T1573	109.100302312899	109.099239964454	109.100823500933	26.2198026194773	26.2104062720642	26.229034097463	246	229	17			18	5.26618342815888	-27.2457743006	0	0	0.257806552431233	0.107211595632863	1	4228.61866087268	1090.16559850596	0.257806552431233	4228.61866087268	453.35695395506	0.107211595632863	0.415860631243887
M109T2558	109.100753977711	109.100361875769	109.101017227465	42.6275800773574	42.6240732729231	42.6335826081594	229	229	0		[M+H]+ 108.095	16	285.811402650882	-124.62485435874	0	0	0.119892540881046	0.0869959979116027	1	140380.224447325	16830.5417984413	0.119892540881046	140380.224447325	12212.5177128498	0.0869959979116027	0.725616433452001
M109T1793	109.099405876458	109.062040912904	109.100002382317	29.8759049813471	29.817162622079	29.9115774905623	230	229	1		[M+H]+ 108.092	102	13.9806168612293	-39.2743583911419	0	0	0.369769720379492	0.144674042970943	1	6941.62054256789	2566.80108700586	0.369769720379492	6941.62054256789	1004.27230866345	0.144674042970943	0.391254434847897
M109T1540	109.03175070437	109.027067469558	109.098815534853	25.6697761920079	25.585703388344	25.7574504089243	127	127	0		[M+2H-CH3]2+ 231.082	7	8.60762620917704	-10.2124647396906	0	0	1.36936524809655	0.127584488762897	1	726.294235529337	994.562086026727	1.36936524809655	726.294235529337	92.6638787314496	0.127584488762897	0.0931705320696887
M110T535	110.059274839251	110.057395274644	110.061094996518	8.92346074178667	8.91530212430292	8.9313130631486	225	225	0		[M+H]+ 109.053	581	12.7746907628268	-47.3350349680797	0	1	0.295393766072762	0.103254254778438	1	1345.18046912712	397.357924822986	0.295393766072762	1421.34340097944	146.759753652383	0.103254254778438	0.34954784642613
M110T880	110.041551259826	110.04000944995	110.042736610622	14.6665432778525	14.6436428897559	14.6768965968671	221	221	0		[M+2H-NH3]2+ 235.104	12	9.47241558866086	-39.0600141700992	0	0	0.345828620198606	0.170346537753999	1	1140.31658315867	394.354110543352	0.345828620198606	1140.31658315867	194.248981884549	0.170346537753999	0.492575014919732
M110T1424	110.05067604666	110.02359430228	110.05201372031	23.7415712440465	23.7321041252644	24.061406321508	246	218	0			5	86.2705855317539	-49.1140127449958	0	0	0.319843139147241	0.118944927036255	1	8498.76799910766	2718.27263571871	0.319843139147241	8498.76799910766	1010.88533955192	0.118944927036255	0.371885191451607
M110T2558	110.104578334102	110.103948220633	110.10772591656	42.6276705536437	42.6240732729231	42.8850265487072	264	229	18			16	22.5405660829477	-109.465572876791	0	0	0.11268906228784	0.102237528476872	1	15371.4766094091	1732.19728509378	0.11268906228784	15371.4766094091	1571.54177758604	0.102237528476872	0.907253342970661
M110T567	110.059023573748	110.040205808804	110.059622539474	9.4467720464668	9.43974737271537	9.52294670553413	236	229	7	[14][M]+	[M+H]+ 109.052	87	13.6363843039268	-38.3005564985815	0	1	0.256956309387034	0.0913096099176146	1	8916.90924330415	2291.25609029856	0.256956309387034	9510.8518709079	868.432174316815	0.0913096099176146	0.355350721433665
M110T1794	110.104859901429	110.070353081355	110.106292139931	29.9017458324204	29.8371645216137	29.9157439654281	230	229	1			41	15.5887956861105	-36.0586606524947	0	0	0.409451363207459	0.152074881139593	1	4548.9570541715	1862.57666700271	0.409451363207459	4548.9570541715	691.782103322245	0.152074881139593	0.371411344068576
M111T584	110.985802671545	110.983123287817	110.987682218353	9.73146352604752	9.72001917446018	9.73997298950398	229	229	0		[2M+H]+ 54.9905 [M+K+NH3]+ 54.9905 [2M+H]+ 54.9905 [M+K+NH3]+ 54.9905	1	51.7690922066436	-89.9462949439622	0	0	0.160319313144978	0.12822410321773	1	8467.02005364697	1357.42683938544	0.160319313144978	8467.02005364697	1085.67605330542	0.12822410321773	0.799804469607325
M111T1448	111.031575058509	111.026548507772	111.032862370569	24.1273741365525	24.1207913898257	24.573450404103	230	229	0			6	47.9729300910617	-52.2924623617428	0	1	0.303886006473608	0.076819078834182	1	4482.84753362731	1362.27463462407	0.303886006473608	4893.01940777635	375.877243623154	0.076819078834182	0.252789128810555
M111T1424	111.027057484297	111.023117528597	111.027738580471	23.7407427003721	23.513507859068	23.9233931790002	231	229	0			5	311.602830072652	-62.100711190902	0	0	0.254535693773798	0.0961237466068414	1	28808.6809241949	7332.83758574793	0.254535693773798	28808.6809241949	2769.19834523465	0.0961237466068414	0.377643485601925
M111T1342	111.032290146355	111.028181185758	111.05899480695	22.3622124573434	22.3471241108735	22.4533920684967	209	209	0			24	13.4000123527328	-38.7272739802128	0	1	0.374908822710739	0.0783916910186887	1	1236.22257756732	463.470751164198	0.374908822710739	1341.04866446525	105.127072545785	0.0783916910186887	0.20909534870875
M111T1299	111.007951548243	111.005829605011	111.025456185527	21.6572111973938	21.6480652759891	21.6814470450352	168	168	0		[M+2K]2+ 144.086 [M+Na+K]2+ 160.059	19	7.76491250266232	-27.7060919510541	0	0	0.454486662574714	0.280671709697448	1	386.126731506081	175.489449533081	0.454486662574714	386.126731506081	108.374849891699	0.280671709697448	0.617557637681628
M111T1573	111.081106265377	111.078904275203	111.081965841812	26.2196962574685	26.2143946354819	26.2246460374153	248	229	19			18	6.46653290086171	-30.2719539558806	0	0	0.25802673125569	0.132730049926304	1	5747.39170177743	1482.98069405571	0.25802673125569	5747.39170177743	762.851587522942	0.132730049926304	0.514404260676293
M111T1830	111.080489814509	111.078587718825	111.081742116771	30.491737184602	30.4872209486055	30.5003440215124	248	229	19			35	4.39933125124163	-31.6379504441154	0	0	0.222733825171301	0.177333185495247	1	2889.37009853047	643.560454381269	0.222733825171301	2889.37009853047	512.381203647124	0.177333185495247	0.796166389899977
